year,city,total_buildings,total_dwellings,build_flow,dwell_flow,value,destruction_share,east_germany,mean_income,median_income,germany_median,distance_internal,dist_increased_5y,dist_to_germany,grow5_index_ann,grow5_hu_ann,p_q5,growth5sum,demand_cutoff,demand_cutoff_lag,inelasticity_cutoff,inelasticity_cutoff_lag,p_q5_lag,growth5sum_lag,superstar,growth_window,superstar_ever
2021,Dortmund,97685,323595,325,1489,134.7,0.6583,0,NA,NA,NA,NA,NA,NA,0.07792575813032165,0.0035391774464907932,22.018042132243895,0.08146493557681245,0.07678167460619756,0.05975308402908386,0.5322569561262933,0.5322569561262933,14.349535153815127,0.037163812929036144,0,NA,0
2021,Dresden,59566,311164,226,1638,192.08,0.6,1,NA,NA,NA,NA,NA,NA,0.07367913177833074,0.00620985196437851,11.864877327346184,0.07988898374270925,0.07678167460619756,0.05975308402908386,0.5322569561262933,0.5322569561262933,13.459122672157587,0.05975308402908386,1,NA,1
2021,Duisburg,83154,269664,141,591,130.93,0.6479,0,NA,NA,NA,NA,NA,NA,0.08123747385809987,0.0016928819645862792,47.98767755668859,0.08293035582268615,0.07678167460619756,0.05975308402908386,0.5322569561262933,0.5322569561262933,18.265663199419148,0.023545560162507195,0,NA,0
2021,Düsseldorf,221849,663495,3486,12039,168.5,0.5091,0,NA,NA,NA,NA,NA,NA,0.0582959278397408,0.015723729358620764,3.7075127986592578,0.07401965719836157,0.07678167460619756,0.05975308402908386,0.5322569561262933,0.5322569561262933,2.4057019071610575,0.04878672522135741,0,NA,0
2021,Erfurt,28680,119277,136,690,201.7,NA,NA,NA,NA,NA,NA,NA,NA,0.0677954274689816,0.002325041063972577,29.15880864191963,0.07012046853295417,0.07678167460619756,0.05975308402908386,0.5322569561262933,0.5322569561262933,19.569785655036203,0.04050542209806274,0,NA,1
2021,Frankfurt,80475,394293,435,3162,179.18,0.4497,0,NA,NA,NA,NA,NA,NA,0.05913716022922255,0.0077463097300736194,7.634236467415372,0.06688346995929617,0.07678167460619756,0.05975308402908386,0.5322569561262933,0.5322569561262933,8.036866124228904,0.06875439372839165,0,NA,1
2021,Hamburg,259939,967821,1332,7314,196.94,0.535,0,NA,NA,NA,NA,NA,NA,0.06665656401508935,0.007663520439771698,8.697903860105722,0.07432008445486105,0.07678167460619756,0.05975308402908386,0.5322569561262933,0.5322569561262933,10.92328550197774,0.06968818160050017,0,NA,1
2021,Karlsruhe,644699,1436733,3729,10355,166.27,0.2478,0,NA,NA,NA,NA,NA,NA,0.05187486088238402,0.005427578921299414,9.55764285228757,0.057302439803683436,0.07678167460619756,0.05975308402908386,0.5322569561262933,0.5322569561262933,9.843605075681866,0.05255539434927248,0,NA,0
2021,Köln,317045,923051,4887,14994,176.76,0.7003,0,NA,NA,NA,NA,NA,NA,0.06603277892543824,0.01321048583209583,4.998512527450491,0.07924326475753407,0.07678167460619756,0.05975308402908386,0.5322569561262933,0.5322569561262933,3.2862607896965423,0.061399476135083564,1,NA,1
2021,Leipzig,61785,332608,284,1655,217.69,0.25,1,NA,NA,NA,NA,NA,NA,0.0881200546134624,0.004581744277883493,19.232861824878817,0.09270179889134589,0.07678167460619756,0.05975308402908386,0.5322569561262933,0.5322569561262933,NA,NA,NA,NA,0
2021,Lübeck,43749,122603,260,886,163.22,0.1959,0,NA,NA,NA,NA,NA,NA,0.07690550971736343,0.004148923912185021,18.536254543376604,0.08105443362954845,0.07678167460619756,0.05975308402908386,0.5322569561262933,0.5322569561262933,22.763515027971,0.062264348816717385,1,NA,1
2021,Münster,184274,390817,3492,9248,174.53,0.3931,0,NA,NA,NA,NA,NA,NA,0.06896681882103417,0.020689511297938834,3.3334194233918373,0.089656330118973,0.07678167460619756,0.05975308402908386,0.5322569561262933,0.5322569561262933,2.6055420390824753,0.07651325582099022,1,NA,1
2021,Potsdam,44450,127985,728,2721,204.02,0.2,1,NA,NA,NA,NA,NA,NA,0.11904740617069964,0.015373589562019285,7.743631094771015,0.13442099573271893,0.07678167460619756,0.05975308402908386,0.5322569561262933,0.5322569561262933,3.5608283702353756,0.06481886601136821,1,NA,1
2021,Stuttgart,925004,2063076,4914,14487,183.35,0.2979,0,NA,NA,NA,NA,NA,NA,0.037058115096659794,0.005270095371737282,7.031773143119347,0.042328210468397076,0.07678167460619756,0.05975308402908386,0.5322569561262933,0.5322569561262933,14.088790573930343,0.08210282438476924,0,NA,1
2021,Wiesbaden,38503,145407,255,1235,127.05,0.2235,0,NA,NA,NA,NA,NA,NA,0.04689918878067667,0.0029459372230653535,15.919955256845691,0.049845126003742024,0.07678167460619756,0.05975308402908386,0.5322569561262933,0.5322569561262933,10.669604293597619,0.03575439345253595,0,NA,0
2022,Berlin,368745,2134404,3140,30736,202.53,0.3703,0,NA,NA,NA,NA,NA,NA,0.07324686987675388,0.01162678262702066,6.2998399666067595,0.08487365250377454,0.06425852041849023,0.06697724312827757,0.5322569561262933,0.5322569561262933,10.986872778676343,0.09545685083929212,1,NA,1
2022,Bonn,57355,174109,127,625,151.56,0.472,0,NA,NA,NA,NA,NA,NA,0.05126227332089961,0.005266298796487545,9.734022945126076,0.056528572117387155,0.06425852041849023,0.06697724312827757,0.5322569561262933,0.5322569561262933,6.983965919842742,0.04436033085563973,0,NA,0
2022,Chemnitz,34689,172907,128,253,101.81,0.25,1,NA,NA,NA,NA,NA,NA,0.06958516323734987,0.00171140111459267,40.6597627195725,0.07129656435194254,0.06425852041849023,0.06697724312827757,0.5322569561262933,0.5322569561262933,12.422227065954782,0.025511887985226966,0,NA,0
2022,Dortmund,98010,325084,320,1964,134.43,0.6583,0,NA,NA,NA,NA,NA,NA,0.06608413167497051,0.003632162329476829,18.194157000821374,0.06971629400444734,0.06425852041849023,0.06697724312827757,0.5322569561262933,0.5322569561262933,16.211883994799287,0.04364498107404291,0,NA,0
2022,Dresden,59792,312802,240,1990,186.78,0.6,1,NA,NA,NA,NA,NA,NA,0.0591558025178649,0.005774496914975336,10.244321434210613,0.06493029943284023,0.06425852041849023,0.06697724312827757,0.5322569561262933,0.5322569561262933,11.362533161098117,0.06270583667114082,0,NA,1
2022,Duisburg,83295,270255,123,707,131.62,0.6479,0,NA,NA,NA,NA,NA,NA,0.06914290268266221,0.0017272917488273531,40.02966072732233,0.07087019443148956,0.06425852041849023,0.06697724312827757,0.5322569561262933,0.5322569561262933,23.861125790709128,0.03211760858661128,0,NA,0
2022,Düsseldorf,225335,675534,3020,11084,172.99,0.5091,0,NA,NA,NA,NA,NA,NA,0.046081361196814496,0.015199018388307506,3.0318642967275147,0.061280379585122,0.06425852041849023,0.06697724312827757,0.5322569561262933,0.5322569561262933,2.698813635494746,0.05625247125320021,0,NA,0
2022,Erfurt,28816,119967,69,325,203.11,NA,NA,NA,NA,NA,NA,NA,NA,0.05670051942588272,0.0027855538047676376,20.355205248175956,0.05948607323065036,0.06425852041849023,0.06697724312827757,0.5322569561262933,0.5322569561262933,17.992321925146616,0.04178751333674624,0,NA,1
2022,Frankfurt,80910,397455,309,2612,174.26,0.4497,0,NA,NA,NA,NA,NA,NA,0.03517255173115763,0.007178758159287479,4.899531499839332,0.04235130989044511,0.06425852041849023,0.06697724312827757,0.5322569561262933,0.5322569561262933,9.048968517266497,0.08271737329536166,0,NA,1
2022,Hamburg,261271,975135,1476,8656,196.36,0.535,0,NA,NA,NA,NA,NA,NA,0.05557926038711236,0.007709061844666687,7.2096010522426175,0.06328832223177905,0.06425852041849023,0.06697724312827757,0.5322569561262933,0.5322569561262933,10.547826984355696,0.06922743772128981,0,NA,1
2022,Karlsruhe,648428,1447088,3944,9956,167.03,0.2478,0,NA,NA,NA,NA,NA,NA,0.04238973510896793,0.005517906656381744,7.682213155951454,0.04790764176534967,0.06425852041849023,0.06697724312827757,0.5322569561262933,0.5322569561262933,11.621800558843452,0.06472704853526534,0,NA,0
2022,Köln,321932,938045,4978,14079,181.11,0.7003,0,NA,NA,NA,NA,NA,NA,0.05034726117128985,0.013239480232850376,3.802812518754779,0.06358674140414022,0.06425852041849023,0.06697724312827757,0.5322569561262933,0.5322569561262933,4.218752322705626,0.07395994515718152,0,NA,1
2022,Leipzig,62069,334263,295,2336,217.52,0.25,1,NA,NA,NA,NA,NA,NA,0.06705604845803959,0.004878176721768934,13.74612940092986,0.07193422517980852,0.06425852041849023,0.06697724312827757,0.5322569561262933,0.5322569561262933,34.769261639568825,0.08465154551222276,1,NA,0
2022,Lübeck,44009,123489,185,833,167.24,0.1959,0,NA,NA,NA,NA,NA,NA,0.07162224145988905,0.004975885358649679,14.393868889158933,0.07659812681853873,0.06425852041849023,0.06697724312827757,0.5322569561262933,0.5322569561262933,23.938341920075114,0.07402338954006682,1,NA,1
2022,Münster,187766,400065,3377,10018,174.94,0.3931,0,NA,NA,NA,NA,NA,NA,0.050906363176995484,0.01980542754416348,2.570323870236128,0.07071179072115896,0.06425852041849023,0.06697724312827757,0.5322569561262933,0.5322569561262933,2.8275652541176552,0.08123597766531354,1,NA,1
2022,Potsdam,45178,130706,606,1253,216.5,0.2,1,NA,NA,NA,NA,NA,NA,0.09210388640434797,0.015578543958779667,5.912226883850758,0.10768243036312763,0.06425852041849023,0.06697724312827757,0.5322569561262933,0.5322569561262933,5.076927018020506,0.0934153328555698,1,NA,1
2022,Stuttgart,929918,2077563,4662,12522,172.89,0.2979,0,NA,NA,NA,NA,NA,NA,0.015998324234201,0.005330434426949138,3.0013171446811335,0.021328758661150138,0.06425852041849023,0.06697724312827757,0.5322569561262933,0.5322569561262933,13.938341143480246,0.08284165763745244,0,NA,1
2022,Wiesbaden,38758,146642,377,1839,123.14,0.2235,0,NA,NA,NA,NA,NA,NA,0.032779415436246184,0.004117422514956948,7.961149315420434,0.03689683795120313,0.06425852041849023,0.06697724312827757,0.5322569561262933,0.5322569561262933,13.773349089342542,0.04204614457385292,0,NA,0
2023,Berlin,371885,2165140,2872,28862,168.79,0.3703,0,NA,NA,NA,NA,NA,NA,0.012060110375556876,0.011662019742976648,1.034135650715218,0.023722130118533524,0.016456696234153245,0.06461090059677277,0.5322569561262933,0.5322569561262933,9.915121285053907,0.10200079937898066,1,NA,1
2023,Bonn,57482,174734,92,700,126.54,0.472,0,NA,NA,NA,NA,NA,NA,0.011734424581254954,0.004623519454476588,2.5379853370993044,0.016357944035731542,0.016456696234153245,0.06461090059677277,0.5322569561262933,0.5322569561262933,5.046067546316143,0.03618413443009327,0,NA,0
2023,Chemnitz,34817,173160,145,280,85,0.25,1,NA,NA,NA,NA,NA,NA,0.017180616809787885,0.0015642555336647934,10.983254615399394,0.01874487234345268,0.016456696234153245,0.06461090059677277,0.5322569561262933,0.5322569561262933,13.351635215132463,0.026660691559788674,0,NA,0
2023,Dortmund,98330,327048,226,1180,118,0.6583,0,NA,NA,NA,NA,NA,NA,0.016180426883748877,0.003957290993639395,4.088763477276724,0.020137717877388273,0.016456696234153245,0.06461090059677277,0.5322569561262933,0.5322569561262933,20.034760502280342,0.059248530218706685,0,NA,0
2023,Dresden,60032,314792,233,1862,160.91,0.6,1,NA,NA,NA,NA,NA,NA,0.013183696995940908,0.005663075373344428,2.3280101582252195,0.018846772369285336,0.016456696234153245,0.06461090059677277,0.5322569561262933,0.5322569561262933,8.642068764245872,0.05380214153560825,0,NA,1
2023,Duisburg,83418,270962,188,515,107.36,0.6479,0,NA,NA,NA,NA,NA,NA,0.006728342841132662,0.0017190326896479036,3.914028442653279,0.008447375530780565,0.016456696234153245,0.06461090059677277,0.5322569561262933,0.5322569561262933,33.135381436672795,0.04959288491539593,0,NA,0
2023,Düsseldorf,228355,686618,3006,10946,144.54,0.5091,0,NA,NA,NA,NA,NA,NA,0.0038633888062951094,0.014615766327692903,0.2643302252975294,0.018479155133988012,0.016456696234153245,0.06461090059677277,0.5322569561262933,0.5322569561262933,2.933444139089684,0.05933627833886934,0,NA,0
2023,Erfurt,28885,120292,92,552,171.87,NA,NA,NA,NA,NA,NA,NA,NA,0.013959960662108806,0.0025954877704661428,5.3785499669688805,0.01655544843257495,0.016456696234153245,0.06461090059677277,0.5322569561262933,0.5322569561262933,22.306992067133468,0.054713800104915666,0,NA,1
2023,Frankfurt,81219,400067,270,2948,143.39,0.4497,0,NA,NA,NA,NA,NA,NA,-0.016678446684565418,0.006762966658488967,-2.4661435619574448,-0.00991548002607645,0.016456696234153245,0.06461090059677277,0.5322569561262933,0.5322569561262933,7.733230624643871,0.0698855228546762,0,NA,1
2023,Hamburg,262747,983791,1092,5620,162.72,0.535,0,NA,NA,NA,NA,NA,NA,0.004345662008758966,0.0074176524355309414,0.5858540888142748,0.011763314444289907,0.016456696234153245,0.06461090059677277,0.5322569561262933,0.5322569561262933,9.487028347615183,0.07051672023032984,0,NA,1
2023,Karlsruhe,652372,1457044,3711,9572,144.77,0.2478,0,NA,NA,NA,NA,NA,NA,5.812428676092996e-4,0.005546539931150729,0.1047937768093757,0.006127782798760029,0.016456696234153245,0.06461090059677277,0.5322569561262933,0.5322569561262933,9.145324362781851,0.05315767627816981,0,NA,0
2023,Köln,326910,952124,4576,16007,148.36,0.7003,0,NA,NA,NA,NA,NA,NA,2.4282980496082018e-4,0.012660145046343718,0.01918064951640898,0.012902974851304538,0.016456696234153245,0.06461090059677277,0.5322569561262933,0.5322569561262933,4.109823217257658,0.07077333469330394,0,NA,1
2023,Leipzig,62364,336599,283,2084,182.29,0.25,1,NA,NA,NA,NA,NA,NA,0.007816170631645303,0.005095407223259407,1.5339638794650627,0.01291157785490471,0.016456696234153245,0.06461090059677277,0.5322569561262933,0.5322569561262933,29.11383412965553,0.09214875151648072,0,NA,0
2023,Lübeck,44194,124322,183,563,141.55,0.1959,0,NA,NA,NA,NA,NA,NA,0.017216394168590776,0.005626135255856646,3.0600747023756676,0.022842529424447422,0.016456696234153245,0.06461090059677277,0.5322569561262933,0.5322569561262933,26.485388253278124,0.07912202023412185,1,NA,1
2023,Münster,191143,410083,3015,10542,147.72,0.3931,0,NA,NA,NA,NA,NA,NA,0.007461758183520573,0.019992754457033968,0.3732231193833991,0.02745451264055454,0.016456696234153245,0.06461090059677277,0.5322569561262933,0.5322569561262933,2.755659814624421,0.0774582557370922,0,NA,1
2023,Potsdam,45784,131959,763,1917,181.93,0.2,1,NA,NA,NA,NA,NA,NA,0.02054511298884565,0.01258009886449063,1.6331440007071458,0.03312521185333628,0.016456696234153245,0.06461090059677277,0.5322569561262933,0.5322569561262933,5.607517523582919,0.11244471391604827,1,NA,1
2023,Stuttgart,934580,2090085,4905,14676,155.02,0.2979,0,NA,NA,NA,NA,NA,NA,-0.01991160158719818,0.005166770919156072,-3.853780610511467,-0.014744830668042108,0.016456696234153245,0.06461090059677277,0.5322569561262933,0.5322569561262933,12.69329632711178,0.07589304167227495,0,NA,1
2023,Wiesbaden,39135,148481,250,1328,100.78,0.2235,0,NA,NA,NA,NA,NA,NA,-0.013742952185274326,0.005769284296294197,-2.382089611028855,-0.00797366788898013,0.016456696234153245,0.06461090059677277,0.5322569561262933,0.5322569561262933,12.925686521681207,0.04068206285393794,0,NA,0
2024,Berlin,374757,2194002,3110,29230,155.41,0.3703,0,NA,NA,NA,NA,NA,NA,-0.022781958075404507,0.011047314902693728,-2.0622167717740587,-0.01173464317271078,-0.016580790012082014,0.06789347955741387,0.5322569561262933,0.5322569561262933,7.850298185240876,0.09592735272253683,0,2020-2024,1
2024,Bonn,57574,175434,141,1309,115.35,0.472,0,NA,NA,NA,NA,NA,NA,-0.026059235927933244,0.004125026981668833,-6.317349206135529,-0.02193420894626441,-0.016580790012082014,0.06789347955741387,0.5322569561262933,0.5322569561262933,6.492563477090651,0.04413066587026693,0,2020-2024,0
2024,Chemnitz,34962,173440,128,248,80.24,0.25,1,NA,NA,NA,NA,NA,NA,-0.0022528884901409363,0.0013732593715258812,-1.6405411365499478,-8.796291186150551e-4,-0.016580790012082014,0.06789347955741387,0.5322569561262933,0.5322569561262933,18.790778751576273,0.03704178053930951,0,2020-2024,0
2024,Dortmund,98556,328228,238,1249,114.82,0.6583,0,NA,NA,NA,NA,NA,NA,-0.005768858717953407,0.0038643033618410705,-1.4928586546592835,-0.0019045553561123363,-0.016580790012082014,0.06789347955741387,0.5322569561262933,0.5322569561262933,21.026439700580145,0.06748350202483366,0,2020-2024,0
2024,Dresden,60265,316654,181,1486,151.04,0.6,1,NA,NA,NA,NA,NA,NA,-0.022023382596372376,0.005310730581815415,-4.146959115527929,-0.01671265201455696,-0.016580790012082014,0.06789347955741387,0.5322569561262933,0.5322569561262933,10.788755078804995,0.07194448841890311,0,2020-2024,1
2024,Duisburg,83606,271477,157,525,104,0.6479,0,NA,NA,NA,NA,NA,NA,-0.020094811824143965,0.0016636600229109622,-12.078676861504068,-0.018431151801233003,-0.016580790012082014,0.06789347955741387,0.5322569561262933,0.5322569561262933,35.04648188164783,0.05806531674017967,0,2020-2024,0
2024,Düsseldorf,231361,697564,2196,9127,146.92,0.5091,0,NA,NA,NA,NA,NA,NA,-0.013660840557022658,0.01374563004751872,-0.9938315311700558,8.478949049606221e-5,-0.016580790012082014,0.06789347955741387,0.5322569561262933,0.5322569561262933,3.101760152965064,0.06538091978691574,0,2020-2024,0
2024,Erfurt,28977,120844,66,240,158.86,NA,NA,NA,NA,NA,NA,NA,NA,-0.019569520049781075,0.0031205920401740084,-6.271092086964964,-0.016448928009607067,-0.016580790012082014,0.06789347955741387,0.5322569561262933,0.5322569561262933,20.15601149620705,0.047619320144364874,0,2020-2024,1
2024,Frankfurt,81489,403015,280,3529,139.66,0.4497,0,NA,NA,NA,NA,NA,NA,-0.04015278440755998,0.006160139415568144,-6.5181616354468055,-0.03399264499199184,-0.016580790012082014,0.06789347955741387,0.5322569561262933,0.5322569561262933,8.42725954043469,0.07413920716727129,0,2020-2024,1
2024,Hamburg,263839,989411,966,7900,154.61,0.535,0,NA,NA,NA,NA,NA,NA,-0.02541652886957846,0.0066454456949598395,-3.8246537608237965,-0.01877108317461862,-0.016580790012082014,0.06789347955741387,0.5322569561262933,0.5322569561262933,8.804058146233812,0.06830345708999408,0,2020-2024,1
2024,Karlsruhe,656083,1466616,2995,8423,133.18,0.2478,0,NA,NA,NA,NA,NA,NA,-0.03446739553196698,0.00570180612516813,-6.0449960548159885,-0.028765589406798853,-0.016580790012082014,0.06789347955741387,0.5322569561262933,0.5322569561262933,9.92865943818344,0.05632923447611882,0,2020-2024,0
2024,Köln,331486,968131,3489,11683,133.9,0.7003,0,NA,NA,NA,NA,NA,NA,-0.03839090380161991,0.01265794408725629,-3.032949390278232,-0.025732959714363624,-0.016580790012082014,0.06789347955741387,0.5322569561262933,0.5322569561262933,4.49328833847755,0.07616363868157183,0,2020-2024,1
2024,Leipzig,62647,338683,254,2413,179.75,0.25,1,NA,NA,NA,NA,NA,NA,-0.021553912447935475,0.005381003630306136,-4.005556198948193,-0.01617290881762934,-0.016580790012082014,0.06789347955741387,0.5322569561262933,0.5322569561262933,27.48245818471348,0.09667373873239615,0,2020-2024,0
2024,Lübeck,44377,124885,117,664,139.73,0.1959,0,NA,NA,NA,NA,NA,NA,-7.853786645266592e-4,0.005191797713024915,-0.15127297093188774,0.004406419048498256,-0.016580790012082014,0.06789347955741387,0.5322569561262933,0.5322569561262933,17.277314433302557,0.07425016849569199,0,2020-2024,1
2024,Münster,194158,420625,2268,7292,142.05,0.3931,0,NA,NA,NA,NA,NA,NA,-0.018233489619947973,0.020129109239031884,-0.9058269495895944,0.0018956196190839103,-0.016580790012082014,0.06789347955741387,0.5322569561262933,0.5322569561262933,2.81143188034451,0.07907520362805776,0,2020-2024,1
2024,Potsdam,46547,133876,583,1839,182.71,0.2,1,NA,NA,NA,NA,NA,NA,-0.004545740983347146,0.01146918789152207,-0.39634375392065213,0.006923446908174924,-0.016580790012082014,0.06789347955741387,0.5322569561262933,0.5322569561262933,6.0313878751745404,0.12213755952654703,0,2020-2024,1
2024,Stuttgart,939485,2104761,4105,12502,138.78,0.2979,0,NA,NA,NA,NA,NA,NA,-0.05131545089474532,0.005341281330464298,-9.607329724810555,-0.04597416956428102,-0.016580790012082014,0.06789347955741387,0.5322569561262933,0.5322569561262933,10.22232028580255,0.05963295477312269,0,2020-2024,1
2024,Wiesbaden,39385,149809,106,510,92.63,0.2235,0,NA,NA,NA,NA,NA,NA,-0.04366814774441363,0.007013950796780799,-6.2258987850978444,-0.03665419694763283,-0.016580790012082014,0.06789347955741387,0.5322569561262933,0.5322569561262933,16.114792957204127,0.04408869048707231,0,2020-2024,0
